date,close_price,volume,open_price,high_price,low_price
2/27/2020,$253.92 ,7604285,$258.42 ,$262.15 ,$252.07 
2/26/2020,$263.00 ,6807579,$264.72 ,$269.83 ,$258.71 
2/25/2020,$263.39 ,8171242,$280.15 ,$281.98 ,$262.01 
2/24/2020,$277.79 ,8790596,$286.89 ,$288.99 ,$277.64 
2/21/2020,$301.43 ,2990311,$300.47 ,$302.51 ,$298.61 
2/20/2020,$302.13 ,2885466,$303.20 ,$304.16 ,$297.89 
2/19/2020,$305.31 ,3021266,$303.37 ,$306.72 ,$302.73 
2/18/2020,$302.14 ,3242145,$299.67 ,$303.35 ,$299.00 
2/14/2020,$298.78 ,2485610,$302.21 ,$303.97 ,$297.31 
2/13/2020,$302.20 ,3565494,$300.14 ,$305.90 ,$300.14 
2/12/2020,$303.48 ,6702084,$295.00 ,$305.00 ,$294.01 
2/11/2020,$290.79 ,2992180,$286.85 ,$291.57 ,$285.90 
2/10/2020,$287.03 ,3147356,$286.23 ,$289.29 ,$285.45 
2/7/2020,$289.22 ,3426082,$292.87 ,$293.39 ,$288.91 
2/6/2020,$292.46 ,3044084,$297.00 ,$297.27 ,$290.00 
2/5/2020,$295.73 ,5760999,$285.60 ,$297.00 ,$285.44 
2/4/2020,$280.84 ,4290256,$277.28 ,$283.50 ,$276.88 
2/3/2020,$274.02 ,5646967,$275.13 ,$276.85 ,$270.82 
1/31/2020,$272.45 ,5532985,$278.17 ,$278.78 ,$271.18 
1/30/2020,$280.98 ,4211762,$281.84 ,$281.84 ,$275.92 
1/29/2020,$282.90 ,3963946,$284.00 ,$286.19 ,$280.89 
1/28/2020,$285.87 ,4341182,$283.91 ,$288.37 ,$283.30 
1/27/2020,$284.09 ,4399767,$288.00 ,$288.08 ,$280.07 
1/24/2020,$292.81 ,3678518,$298.34 ,$299.93 ,$291.56 
1/23/2020,$299.46 ,3169618,$300.01 ,$300.58 ,$296.65 
1/22/2020,$300.59 ,3117568,$301.99 ,$302.13 ,$297.35 
1/21/2020,$300.53 ,4963132,$296.89 ,$302.54 ,$296.01 
1/17/2020,$298.47 ,4632160,$300.01 ,$300.70 ,$295.88 
1/16/2020,$300.74 ,3710344,$298.00 ,$300.99 ,$295.93 
1/15/2020,$296.41 ,6081615,$289.02 ,$299.64 ,$289.00 
1/14/2020,$288.24 ,6067709,$285.60 ,$288.24 ,$284.25 
1/13/2020,$285.85 ,6996743,$294.37 ,$294.45 ,$285.02 
1/10/2020,$295.13 ,2477989,$296.07 ,$296.07 ,$292.21 
1/9/2020,$294.22 ,2838587,$294.29 ,$297.20 ,$293.72 
1/8/2020,$295.90 ,3379840,$291.50 ,$297.38 ,$290.04 
1/7/2020,$289.79 ,2497613,$290.70 ,$291.49 ,$287.58 
1/6/2020,$291.55 ,3079134,$288.00 ,$291.66 ,$287.22 
1/3/2020,$289.54 ,2712006,$287.27 ,$291.88 ,$284.36 
1/2/2020,$292.50 ,2544306,$293.98 ,$295.70 ,$289.79 
12/31/2019,$293.98 ,2224237,$293.66 ,$294.09 ,$291.15 
12/30/2019,$293.85 ,1512088,$296.05 ,$296.54 ,$293.45 
12/27/2019,$295.97 ,1547211,$296.01 ,$296.54 ,$295.01 
