date,close_price,volume,open_price,high_price,low_price
10/11/2023,$549.91 ,3307461,$538.59 ,$551.34 ,$536.11 
10/10/2023,$532.72 ,2090863,$530.91 ,$537.00 ,$530.40 
10/09/2023,$529.29 ,1713470,$522.00 ,$530.00 ,$518.75 
10/06/2023,$526.68 ,2526306,$513.22 ,$531.31 ,$509.52 
10/05/2023,$516.44 ,1818976,$519.84 ,$522.61 ,$509.24 
10/04/2023,$518.42 ,2027195,$511.93 ,$519.76 ,$510.00 
10/03/2023,$507.03 ,2004074,$517.52 ,$520.49 ,$504.55 
10/02/2023,$521.13 ,2411478,$508.24 ,$522.41 ,$508.24 
9/29/2023,$509.90 ,2796314,$505.44 ,$518.58 ,$505.44 
9/28/2023,$504.67 ,2720174,$500.00 ,$508.68 ,$499.25 
9/27/2023,$502.60 ,3311103,$507.51 ,$509.25 ,$498.70 
9/26/2023,$506.30 ,2375405,$510.14 ,$510.14 ,$502.01 
9/25/2023,$511.60 ,2219542,$511.45 ,$514.25 ,$507.22 
9/22/2023,$512.90 ,2702856,$513.09 ,$518.15 ,$508.83 
9/21/2023,$513.88 ,3846952,$519.48 ,$526.29 ,$513.40 
9/20/2023,$535.78 ,2628934,$541.69 ,$548.85 ,$535.73 
9/19/2023,$541.69 ,2386600,$531.35 ,$542.40 ,$529.47 
9/18/2023,$532.42 ,2650669,$524.23 ,$533.98 ,$522.18 
9/15/2023,$528.89 ,9774477,$532.11 ,$537.69 ,$523.62 
9/14/2023,$552.16 ,4786850,$551.09 ,$555.19 ,$544.34 
9/13/2023,$553.56 ,3465169,$557.02 ,$559.85 ,$546.43 
09/12/2023,$542.21 ,3961254,$555.63 ,$559.09 ,$540.37 
09/11/2023,$564.50 ,2083293,$562.00 ,$565.43 ,$556.70 
09/08/2023,$560.36 ,2265288,$568.90 ,$570.24 ,$558.03 
09/07/2023,$560.46 ,2089396,$554.00 ,$561.83 ,$551.08 
09/06/2023,$561.94 ,2299883,$560.45 ,$564.06 ,$555.85 
09/05/2023,$564.88 ,2349719,$557.88 ,$567.59 ,$555.42 
09/01/2023,$563.21 ,2234067,$564.80 ,$569.98 ,$558.52 
8/31/2023,$559.34 ,3919340,$547.00 ,$562.10 ,$546.76 
8/30/2023,$545.36 ,1930271,$540.10 ,$546.00 ,$536.09 
